id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,情感结果,情感得分
5206028216175553,Q2wOVpUxH,1626045813,共富TV,#吴敬平教练谈樊振东德甲首秀失利#【知识互动：乒乓球比赛是几分赛制？】#吴敬平说小胖首秀失利不是一件坏事#来说说你喜欢打乒乓球吗？乒乓球比赛是几分赛制？,,,,"吴敬平教练谈樊振东德甲首秀失利,吴敬平说小胖首秀失利不是一件坏事",0.0,0.0,0.0,2025-09-01 11:28:00,专业版微博平台,,,,,neutral,0.5
5206028218273133,Q2wOVyIdD,2076296802,浙江名医馆,#吴敬平教练谈樊振东德甲首秀失利#【知识互动：乒乓球比赛是几分赛制？】#吴敬平说小胖首秀失利不是一件坏事#来说说你喜欢打乒乓球吗？乒乓球比赛是几分赛制？,,,,"吴敬平教练谈樊振东德甲首秀失利,吴敬平说小胖首秀失利不是一件坏事",0.0,0.0,0.0,2025-09-01 11:28:00,专业版微博平台,,,,,neutral,0.5
5206028218008097,Q2wOVxBgR,6423885396,铁骥正能量,#吴敬平教练谈樊振东德甲首秀失利#【知识互动：乒乓球比赛是几分赛制？】#吴敬平说小胖首秀失利不是一件坏事#来说说你喜欢打乒乓球吗？乒乓球比赛是几分赛制？,,,,"吴敬平教练谈樊振东德甲首秀失利,吴敬平说小胖首秀失利不是一件坏事",0.0,0.0,0.0,2025-09-01 11:28:00,专业版微博平台,,,,,neutral,0.5
5206028216176450,Q2wOVpUMa,7466959462,钱江频道-九点半,#吴敬平教练谈樊振东德甲首秀失利#【知识互动：乒乓球比赛是几分赛制？】#吴敬平说小胖首秀失利不是一件坏事#来说说你喜欢打乒乓球吗？乒乓球比赛是几分赛制？,,,,"吴敬平教练谈樊振东德甲首秀失利,吴敬平说小胖首秀失利不是一件坏事",0.0,0.0,0.0,2025-09-01 11:28:00,专业版微博平台,,,,,neutral,0.5
5206028222201895,Q2wOW9eOr,1866178881,范大姐帮忙,#吴敬平教练谈樊振东德甲首秀失利#【知识互动：乒乓球比赛是几分赛制？】#吴敬平说小胖首秀失利不是一件坏事#来说说你喜欢打乒乓球吗？乒乓球比赛是几分赛制？,,,,"吴敬平教练谈樊振东德甲首秀失利,吴敬平说小胖首秀失利不是一件坏事",0.0,0.0,0.0,2025-09-01 11:28:00,专业版微博平台,,,,,neutral,0.5
5206028213815358,Q2wOVg0y2,7538287324,诗画江南活力浙江,#吴敬平教练谈樊振东德甲首秀失利#【知识互动：乒乓球比赛是几分赛制？】#吴敬平说小胖首秀失利不是一件坏事#来说说你喜欢打乒乓球吗？乒乓球比赛是几分赛制？,,,,"吴敬平教练谈樊振东德甲首秀失利,吴敬平说小胖首秀失利不是一件坏事",0.0,0.0,0.0,2025-09-01 11:28:00,专业版微博平台,,,,,neutral,0.5
5206028213554423,Q2wOVeUFp,5986216712,小白菜菌子,#吴敬平教练谈樊振东德甲首秀失利#【知识互动：乒乓球比赛是几分赛制？】#吴敬平说小胖首秀失利不是一件坏事#来说说你喜欢打乒乓球吗？乒乓球比赛是几分赛制？,,,,"吴敬平教练谈樊振东德甲首秀失利,吴敬平说小胖首秀失利不是一件坏事",0.0,0.0,0.0,2025-09-01 11:28:00,专业版微博平台,,,,,neutral,0.5
5206028213294051,Q2wOVdOVR,5828874434,铁骥Video,#吴敬平教练谈樊振东德甲首秀失利#【知识互动：乒乓球比赛是几分赛制？】#吴敬平说小胖首秀失利不是一件坏事#来说说你喜欢打乒乓球吗？乒乓球比赛是几分赛制？,,,,"吴敬平教练谈樊振东德甲首秀失利,吴敬平说小胖首秀失利不是一件坏事",0.0,0.0,0.0,2025-09-01 11:28:00,专业版微博平台,,,,,neutral,0.5
5205869211943802,Q2sGt89FE,6113514529,Miraitowabbbboat,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【视频】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,4269.0,2025-09-01 00:56:00,被窝,,,5205870000000000.0,,neutral,0.5
5205985352484876,Q2vHNaqqE,7797033144,雾岛小渝,"#智搜分析#于2025年8月31日发布一条微博，引用了乒乓球运动员达科·约奇克（DarkoJorgic）的赛后采访内容。达科转述了队友樊振东的观点，提到樊振东需适应德甲环境（包括球台、用球和对手风格），并表达了对樊振东状态回归的信心（""therightFanZhendongwillcomeback""）。经综合参考多方信息，原博内容与达科的真实采访一致，无事实性错误。樊振东确实在德甲首秀中遭遇失利，需适应新环境，队友的支持也符合公开报道完整分析戳→分析：DarkoJorgicinthepost-matchinterviewaboutFan",,,,智搜分析,0.0,18.0,8807.0,2025-09-01 08:38:00,春风的悄悄话,,,5205840000000000.0,,neutral,0.5
5205968545908556,Q2vgGoN5i,7843378467,吃完饼再跑一万米,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【视频】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,6495.0,2025-09-01 07:31:00,,,,5205870000000000.0,,neutral,0.5
5206556933358424,Q2KzHe5G8,2230976097,是胖宝也是东哥,白雪咚主//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【图片】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,359.0,2025-09-02 22:29:00,REDMI K80,,,5206530000000000.0,,neutral,0.5
5206118319524702,Q2zafDXOe,7625949037,Fserendipity1130,#樊振东说需要适应德甲#来看,,,,樊振东说需要适应德甲,0.0,0.0,1.0,2025-09-01 17:26:00,iPhone客户端,"['https://wx1.sinaimg.cn/large/008k5HI1ly1i4ybjg1nhcj30qo0qodks.jpg', 'https://wx2.sinaimg.cn/large/008k5HI1ly1i4ybjga6a4j30u00u0jtm.jpg']",,,,neutral,0.5
5206118242452448,Q2za8ahZC,7880187537,天神下樊-威振东方,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【视频】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,6495.0,2025-09-01 17:26:00,REDMI K80,,,5205870000000000.0,,neutral,0.5
5206056218920937,Q2xy5BqK5,1744332207,钱江视频,中国乒乓球梦之队超话【#队友说樊振东也是个普通人#“和我们一样。”】萨尔布吕肯德甲首战1比3失利，主将樊振东输掉其中2分，赛后队友弗朗西斯卡接受媒体采访，他说#樊振东已经在琢磨如何改进了#。他表示，“我们都希望有个更好的开局……有那么多从中国专程飞来的球迷，显然这对樊振东来说肯定不轻松……我从未像今天为他这样，为另一位球员感到如此难过，因为他真的是个很友善、开朗的小伙子。赛后在更衣室里，他依旧很乐观，已经在琢磨接下来如何改进了。”弗朗西斯卡还提到，樊振东“职业生涯当中几乎没怎么输过球，也不习惯这样的结果，但他之所以能够成为奥运冠军，就是因为他马上就会思考接下来怎么做……说到底，他也是个普通人，和我们一样。平时大家总是远远看着他，或者其他中国顶尖选手，会觉得他们都像机器人一样，没有感情，但是其实他们和你我一样，都是有血有肉的人。”8月31日，樊振东在德甲生涯首秀落败两场，#樊振东1比3杜达#，许多球迷纷纷留言鼓励。L钱江视频的微博视频,,,,"队友说樊振东也是个普通人,樊振东已经在琢磨如何改进了,樊振东1比3杜达",0.0,0.0,0.0,2025-09-01 13:19:00,中国乒乓球梦之队超话,,"http://f.video.weibocdn.com/o0/HqVg0xixlx08r3UhhIqQ0104120062qQ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757804808&ssig=%2FNfQ5LGYds&KID=unistore,video",,,neutral,0.55
5205891143172286,Q2tfQdjfU,2779351015,Jenney_丫丫,#樊振东1比3杜达##德甲樊振东vs杜达##樊振东德甲##乒乓球#,,,,"樊振东1比3杜达,德甲樊振东vs杜达,樊振东德甲,乒乓球",0.0,41.0,123.0,2025-09-01 02:23:00,iPhone客户端,['https://wx4.sinaimg.cn/large/a5a987e7gy1i4xlfvss5hj20u0117dhs.jpg'],,,,neutral,0.5
5206001059367920,Q2w77Dj1u,2698146894,燕赵都市报,【#首秀失利樊振东可以慢慢来#】#樊振东的德甲之旅需要时间和耐心#北京时间8月31日，中国乒乓球名将@樊振东在德甲赛场完成了他的首秀。主场迎战贝格诺伊施塔特，身为球队第一单打的樊振东在首盘单打比赛中2比3不敌罗曼·鲁伊斯。在球队大比分1比2落后的情况下，樊振东在第四盘单打再度出战，最终以1比3输掉第四盘单打比赛，萨尔布吕肯也以大比分1比3告负。首秀失利虽然令人惋惜，但恰恰提醒我们：这位世界冠军的德甲之旅，需要时间与耐心。从顶级国际赛场到欧洲俱乐部联赛，樊振东正面临一场全方位的适应挑战。德甲联赛以其独特的赛制、多样的球风以及主客场氛围著称。鲁伊斯作为本土选手，其搏杀式打法和陌生球路，与樊振东习惯的国际对手有所不同。五局大战中，樊振东在关键分处理上略显生疏，正反映出短期适应期的必然磨合需求。这种“水土不服”并非实力问题，而是战术体系与比赛节奏的重新调试。萨尔布吕肯俱乐部引进樊振东，看中的是其长期价值而非即时战绩。德甲联赛周期漫长，强度与多样性并存，恰恰为樊振东提供了完善技术、适应不同打法的绝佳平台。在这里，他既能与欧洲一流选手频繁交锋，又能通过俱乐部训练融入新的战术体系，这种历练对未来应对国际大赛的多样性挑战大有裨益。首秀失利未尝不是一件好事。它褪去了“世界冠军”的光环压力，让樊振东能够以更平和的心态逐步适应新环境。他的职业生涯已证明其卓越的自我调整能力——从青少年天才到世界冠军，每一次转型都历经磨砺而愈发成熟。德甲之旅刚刚开始，一场失利不应成为评判标准。球迷和舆论不妨多些耐心，给予这位中国乒坛领军人物更多的空间与时间。樊振东需要的不是急于证明自己，而是通过每一场比赛的积累，逐步找回最佳状态。相信随着赛季深入，我们终将看到那个熟悉的世界级樊振东，在德甲赛场绽放光彩。@纵览新闻#樊振东1比3杜达#L纵览新闻的微博视频,,,"樊振东,纵览新闻","首秀失利樊振东可以慢慢来,樊振东的德甲之旅需要时间和耐心,樊振东1比3杜达",0.0,0.0,1.0,2025-09-01 09:40:00,微博视频号,,"http://f.video.weibocdn.com/o0/u901ey89lx08r3R8C3f2010412009mqn0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757804839&ssig=WWPFdwTJMo&KID=unistore,video",,,neutral,0.55
5206028211720368,Q2wOV7dxS,5325240805,铁骥视频海外频道,#吴敬平教练谈樊振东德甲首秀失利#【知识互动：乒乓球比赛是几分赛制？】#吴敬平说小胖首秀失利不是一件坏事#来说说你喜欢打乒乓球吗？乒乓球比赛是几分赛制？,,,,"吴敬平教练谈樊振东德甲首秀失利,吴敬平说小胖首秀失利不是一件坏事",0.0,0.0,0.0,2025-09-01 11:28:00,专业版微博平台,,,,,neutral,0.5
5206028092443421,Q2wOJafE1,1744332207,钱江视频,#吴敬平教练谈樊振东德甲首秀失利#【知识互动：乒乓球比赛是几分赛制？】#吴敬平说小胖首秀失利不是一件坏事#来说说你喜欢打乒乓球吗？一起讨论#樊振东已经在琢磨如何改进了#>>乒乓球比赛是几分赛制？,,,,"吴敬平教练谈樊振东德甲首秀失利,吴敬平说小胖首秀失利不是一件坏事,樊振东已经在琢磨如何改进了",0.0,0.0,23.0,2025-09-01 11:28:00,微博网页版,,,,,neutral,0.5
5206027609574868,Q2wNWEaRm,2948323761,咏挚L兴,#凯迪拉克##IQ锐歌##樊振东##樊振东德甲#,,,,"凯迪拉克,IQ锐歌,樊振东,樊振东德甲",0.0,0.0,8350.0,2025-09-01 11:26:00,REDMI K80 Pro 冠军版,,,5206000000000000.0,,neutral,0.5
5206072207346451,Q2xXSuP99,1102253035,蔻蔻Ula_,#吴敬平说樊振东首秀失利不是坏事#樊振东德甲首秀失利，弗朗西斯卡：他已经在琢磨如何改进了，之所以他能成为奥运冠军是因为他能马上思考接下来该怎么做#懂球SportAI#L蔻蔻Ula_的微博视频,,,,"吴敬平说樊振东首秀失利不是坏事,懂球Sport AI",0.0,0.0,0.0,2025-09-01 14:23:00,微博视频号,,"http://f.video.weibocdn.com/o0/3gu9Yxqclx08r4aVufa0010412009Rba0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757804901&ssig=TY%2FD%2Bm7gOu&KID=unistore,video",,,neutral,0.5
5206071922917464,Q2xXqceXS,5928620548,佩奇耀抱bao·,#吴敬平说樊振东首秀失利不是坏事#发博点评樊振东德甲首秀：小胖德甲首秀失利，不是一件坏事。欧洲人打球，打的是天赋，打的是一种热爱，打的是一种随心所欲。中国人打球，打的是一种责任。在德甲联赛中体会欧洲人打球的快乐对小胖来说是一种新的体验。这个视频体现了欧洲人会玩乒乓球。我估计小胖也是在比赛中第一次看到这种接球方式，我看过欧洲人很多玩球的视频，其中就有这个玩法。,,,,吴敬平说樊振东首秀失利不是坏事,0.0,11.0,1.0,2025-09-01 14:22:00,乔治的iPhone 13,,,,,neutral,0.5
5205880833835567,Q2sZdg5NZ,1424669907,everydayfineday,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【视频】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,4270.0,2025-09-01 01:42:00,iPhone客户端,,,5205870000000000.0,,neutral,0.5
5205868924897497,Q2sG0ky3T,1751900367,Alicenino,每场比赛见//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【视频】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,4270.0,2025-09-01 00:55:00,HUAWEI Mate 40 Pro,,,5205870000000000.0,,neutral,0.5
5205868842584818,Q2sFSaQqC,5935801293,存在主义的谬误,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【视频】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,4270.0,2025-09-01 00:55:00,天降紫微星HarmonyOS设备,,,5205870000000000.0,,neutral,0.5
5205967918596318,Q2vfFA4ii,2044953810,Remember_26,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【图片】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,822.0,2025-09-01 07:28:00,🐼iPhone客户端,,,5205960000000000.0,,neutral,0.5
5206118070486800,Q2z9R22DC,6036278713,别捂嘴Astra相随,#樊振东说需要适应德甲#想不想知道樊振东下一场德甲比赛结果如何？9.6来👖🍠观看9.5倩碧来了有想要的可以关注关注,,,,樊振东说需要适应德甲,0.0,1.0,28.0,2025-09-01 17:25:00,,"['https://wx3.sinaimg.cn/large/006AvBQ5gy1i4ybhcehg8j30zk0zkdk4.jpg', 'https://wx3.sinaimg.cn/large/006AvBQ5gy1i4ybhcq01kj30u00u00uz.jpg']",,,,neutral,0.5
5205889298202971,Q2tcRypXZ,2353465965,Aixindeng,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【图片】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,5615.0,2025-09-01 02:16:00,iPad air,,,5205870000000000.0,,neutral,0.5
5205889251804545,Q2tcN7zrz,2353465965,Aixindeng,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【视频】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,4270.0,2025-09-01 02:16:00,iPad air,,,5205870000000000.0,,neutral,0.5
5205888723059608,Q2tbWcPWw,2353465965,Aixindeng,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【视频】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,6495.0,2025-09-01 02:14:00,iPad air,,,5205870000000000.0,,neutral,0.5
5205886911382833,Q2t915NJL,6252817134,扭腰的玛卡巴卡,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【视频】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,426.0,2025-09-01 02:07:00,哈哈哈哈哈HarmonyOS设备,,,5205830000000000.0,,neutral,0.5
5205948314683160,Q2uK3jEiQ,5703735355,人民日报体育,【#樊振东不敌杜达#好好调整，继续加油！】乒乓球德甲联赛揭幕战，@樊振东在第二场德甲比赛中以1-3不敌杜达。期待下一场比赛。,,,樊振东,樊振东不敌杜达,0.0,0.0,8.0,2025-09-01 06:11:00,HUAWEI Pura 70,"['https://wx1.sinaimg.cn/large/006e0i7xly1i4xs0jsrfkj31jk0vjaiy.jpg', 'https://wx1.sinaimg.cn/large/006e0i7xly1i4xs0k2j0pj31jk0vb4cq.jpg', 'https://wx3.sinaimg.cn/large/006e0i7xly1i4xs0kezn9j31jk0v9naw.jpg', 'https://wx3.sinaimg.cn/large/006e0i7xly1i4xs0ktcc1j31jk0vmk6d.jpg']",,,,neutral,0.5
5206038819378543,Q2x61DlMP,7830155328,BeautyFeelingss,樊振东赴德国打球薪资曝光！基础年薪120万直接拿满！…..#国乒##樊振东#LBeautyFeelingss的微博视频,,,,"国乒,樊振东",0.0,1.0,0.0,2025-09-01 12:10:00,微博视频号,,"http://f.video.weibocdn.com/u0/GBxndRllgx08r3tNwKMw01041201MrLC0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757805104&ssig=rEgyWabW6x&KID=unistore,video",,,neutral,0.5
5206038648980227,Q2x5KBGan,1964974191,武侯发布,【#樊振东不敌杜达#好好调整，继续加油！】乒乓球德甲联赛揭幕战，@樊振东在第二场德甲比赛中以1-3不敌杜达。期待下一场比赛，#樊振东继续加油#！（央视）,,,樊振东,"樊振东不敌杜达,樊振东继续加油",0.0,2.0,5.0,2025-09-01 12:10:00,微博网页版,"['https://wx2.sinaimg.cn/large/751f206fly1i4xx7aep4gj20j60axtbu.jpg', 'https://wx3.sinaimg.cn/large/751f206fly1i4xx7aesr6j20j60asgoe.jpg', 'https://wx1.sinaimg.cn/large/751f206fly1i4xx7aeogaj20j60atdip.jpg', 'https://wx2.sinaimg.cn/large/751f206fly1i4xx7ae2i1j20j60aw765.jpg', 'https://wx3.sinaimg.cn/large/751f206fly1i4xx7aesk9j20j60as0vt.jpg', 'https://wx3.sinaimg.cn/large/751f206fly1i4xx7aeg69j20j60auwg9.jpg']",,,,neutral,0.5
5206027285038352,Q2wNql8HK,6337709050,子规啼血东风回,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【图片】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,5615.0,2025-09-01 11:24:00,荣耀400 Pro,,,5205870000000000.0,,neutral,0.5
5206070588867620,Q2xVgBcS8,2094677502,CPA注会考试小同学,#樊振东不想草率回应质疑#北京时间8月31日，樊振东迎来德甲生涯首秀，主场对阵贝格诺伊施塔特。作为第一单打，他首盘与罗曼·鲁伊斯激战五局，虽曾以11-4、11-9连扳两局实现反超，但最终仍以2-3（11-13、11-4、11-9、5-11、6-11）遗憾落败。根据赛程，若比赛需要，他将在第四盘再度登场迎战杜达。此前在2025年6月1日，德甲萨尔布吕肯俱乐部官宣樊振东加盟，征战2025-2026赛季德甲与欧洲冠军联赛。面对外界质疑，樊振东回应称，该决定并非突发，奥运会后便与刘国梁沟通想法并获支持，国家队及上海队领导教练也给予理解，强调决定经专业考量，并非单方面草率做出,,,,樊振东不想草率回应质疑,0.0,1.0,0.0,2025-09-01 14:16:00,,,,,,neutral,0.5
5206544078868785,Q2KeXBdaV,1902879117,YO苃-ou,#樊振东德甲##樊振东德甲#,,,,樊振东德甲,0.0,0.0,3773.0,2025-09-02 21:38:00,REDMI K80 至尊版,,,5206520000000000.0,,neutral,0.5
5205867982750721,Q2sEubxAt,1951063725,落花时节心飘零,#樊振东无缘德甲开门红#再接再厉，新的环境更需要时间适应～#樊振东德甲##樊振东德甲首秀##樊振东德甲揭幕战##樊振东德甲首秀上班#L落花时节心飘零的微博视频,,,,"樊振东无缘德甲开门红,樊振东德甲,樊振东德甲首秀,樊振东德甲揭幕战,樊振东德甲首秀上班",0.0,0.0,3.0,2025-09-01 00:51:00,iPhone,,"http://f.video.weibocdn.com/o0/gtZSC93tlx08r3hbLNEA01041200EZ850E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757805178&ssig=rCiKBydAeg&KID=unistore,video",,,neutral,0.5
5205867792436275,Q2sEbadML,7893435759,恋咻癖,#樊振东不想草率回应质疑#樊振东对质疑的审慎态度主要体现在德甲首秀失利后的回应及加盟决策的争议处理中，其核心观点是强调决策的专业性与系统性，避免因舆论压力而仓促解释。,,,,樊振东不想草率回应质疑,0.0,2.0,3.0,2025-09-01 00:51:00,微博bb机,,,,,neutral,0.5
5205983943198014,Q2vFwdpWS,5968882124,有点鲨鲨耶-,#队友回应樊振东德甲首秀失利#首战对手鲁伊斯（世界排名302位）以“野路子”发球和搏杀战术著称，樊振东首次交手难以预判；,,,,队友回应樊振东德甲首秀失利,0.0,6.0,1.0,2025-09-01 08:32:00,小熊牌盐汽水,,,,,neutral,0.5
5206553833509977,Q2KuHeJ6x,5257755725,JessicaCCH_阿绯,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【图片】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,55.0,2025-09-02 22:17:00,vivo X100,,,5206550000000000.0,,neutral,0.5
